"t_id" "cadd" "group"
"452" "ENST00000217173.7" 1.1750700104065 "5'UTR"
"453" "ENST00000217182.6" 1.78940327446732 "5'UTR"
"454" "ENST00000217188.2" 0.191829585081585 "5'UTR"
"455" "ENST00000217233.9" 0.88882564796748 "5'UTR"
"456" "ENST00000217244.9" 1.47815472433963 "5'UTR"
"457" "ENST00000217260.9" 0.993992394557823 "5'UTR"
"458" "ENST00000217289.9" 0.724063174304655 "5'UTR"
"459" "ENST00000217305.3" 0.957116860481533 "5'UTR"
"460" "ENST00000217320.8" 0.542827396396396 "5'UTR"
"461" "ENST00000217381.3" 1.12005985081585 "5'UTR"
"462" "ENST00000217386.2" 0.688774824074074 "5'UTR"
"463" "ENST00000217402.3" 1.72640957024793 "5'UTR"
"464" "ENST00000217407.3" 0.348292161904762 "5'UTR"
"465" "ENST00000217420.2" 1.21632548256625 "5'UTR"
"466" "ENST00000217423.4" 0.126307251207729 "5'UTR"
"467" "ENST00000217426.7" 0.74782137254902 "5'UTR"
"468" "ENST00000217428.7" 0.733655857142858 "5'UTR"
"469" "ENST00000217446.8" 2.15367580952381 "5'UTR"
"470" "ENST00000217455.9" 0.556562458874459 "5'UTR"
"471" "ENST00000217456.3" 0.366881756613757 "5'UTR"
"472" "ENST00000217515.11" 1.16655075438597 "5'UTR"
"473" "ENST00000217652.8" 1.28996377635066 "5'UTR"
"474" "ENST00000217740.4" 1.55891752991453 "5'UTR"
"475" "ENST00000217893.10" 2.2208827452495 "5'UTR"
"476" "ENST00000217901.10" 1.12438116326531 "5'UTR"
"477" "ENST00000217909.8" 0.798368504901961 "5'UTR"
"478" "ENST00000217926.7" 0.101407696969697 "5'UTR"
"479" "ENST00000217939.7" 0.705753443409247 "5'UTR"
"480" "ENST00000217957.10" 0.534378333333333 "5'UTR"
"481" "ENST00000217958.8" 0.964187060606061 "5'UTR"
"482" "ENST00000217971.8" 1.55039902109705 "5'UTR"
"483" "ENST00000217999.3" 0.118461941176471 "5'UTR"
"484" "ENST00000218006.3" 0.666656585369533 "5'UTR"
"485" "ENST00000218008.8" 1.20554659583333 "5'UTR"
"486" "ENST00000218032.7" 0.261574835249042 "5'UTR"
"487" "ENST00000218068.7" 0.315074585147393 "5'UTR"
"488" "ENST00000218075.9" 1.42314917496807 "5'UTR"
"489" "ENST00000218099.7" 1.09045548717949 "5'UTR"
"490" "ENST00000218104.6" 1.07485288158962 "5'UTR"
"491" "ENST00000218176.4" 0.595678064208519 "5'UTR"
"492" "ENST00000218230.6" 1.81309623076923 "5'UTR"
"493" "ENST00000218249.7" 0.182442992907801 "5'UTR"
"494" "ENST00000218316.4" 0.51076970531401 "5'UTR"
"495" "ENST00000218340.4" 0.824024310344828 "5'UTR"
"496" "ENST00000218364.5" 0.869250247311828 "5'UTR"
"497" "ENST00000218388.9" 1.0015505940171 "5'UTR"
"498" "ENST00000218436.7" 0.360501992592593 "5'UTR"
"499" "ENST00000218516.4" 0.315952090909091 "5'UTR"
"500" "ENST00000218652.12" 0.961495346938776 "5'UTR"
"501" "ENST00000218867.4" 0.434259010309278 "5'UTR"
"502" "ENST00000219022.3" 0.784129180555556 "5'UTR"
"503" "ENST00000219069.6" 0.625970398373984 "5'UTR"
"504" "ENST00000219070.9" 1.40873078486998 "5'UTR"
"505" "ENST00000219091.9" 1.19357210812469 "5'UTR"
"506" "ENST00000219097.7" 0.503900539007092 "5'UTR"
"507" "ENST00000219139.8" 1.44220034184397 "5'UTR"
"508" "ENST00000219150.10" 1.52274332123656 "5'UTR"
"509" "ENST00000219162.4" 0.444463196428572 "5'UTR"
"510" "ENST00000219169.9" 1.94565938744307 "5'UTR"
"511" "ENST00000219197.11" 1.58242678999106 "5'UTR"
"512" "ENST00000219204.8" 0.86901271559633 "5'UTR"
"513" "ENST00000219207.10" 1.17722696717172 "5'UTR"
"514" "ENST00000219235.5" 0.663006882352941 "5'UTR"
"515" "ENST00000219240.9" 1.56434395238095 "5'UTR"
"516" "ENST00000219244.9" 0.309240423365618 "5'UTR"
"517" "ENST00000219252.10" 0.438762985507246 "5'UTR"
"518" "ENST00000219271.4" 1.35225778224456 "5'UTR"
"519" "ENST00000219281.8" 1.01838821212121 "5'UTR"
"520" "ENST00000219299.8" 0.931501497890295 "5'UTR"
"521" "ENST00000219302.8" 1.22165296296296 "5'UTR"
"522" "ENST00000219313.9" 1.17851294389439 "5'UTR"
"523" "ENST00000219315.9" 0.833788968253969 "5'UTR"
"524" "ENST00000219320.9" 0.809878771852555 "5'UTR"
"525" "ENST00000219334.10" 0.930066533829568 "5'UTR"
"526" "ENST00000219343.11" 1.15517763406715 "5'UTR"
"527" "ENST00000219345.10" 0.717052888888889 "5'UTR"
"528" "ENST00000219368.8" 1.32311237948718 "5'UTR"
"529" "ENST00000219400.8" 1.00999384689849 "5'UTR"
"530" "ENST00000219406.11" 1.24940688888889 "5'UTR"
"531" "ENST00000219409.8" 1.61334475925926 "5'UTR"
"532" "ENST00000219439.9" 1.07912467228684 "5'UTR"
"533" "ENST00000219454.10" 0.658733602836879 "5'UTR"
"534" "ENST00000219473.12" 1.92335092673993 "5'UTR"
"535" "ENST00000219476.9" 0.995743060167448 "5'UTR"
"536" "ENST00000219478.11" 0.509665695321964 "5'UTR"
"537" "ENST00000219479.7" 0.882484986111111 "5'UTR"
"538" "ENST00000219481.10" 0.490452860759494 "5'UTR"
"539" "ENST00000219548.9" 1.52947462643678 "5'UTR"
"540" "ENST00000219596.6" 0.454747673913043 "5'UTR"
"541" "ENST00000219611.7" 0.870124587862236 "5'UTR"
"542" "ENST00000219660.6" 0.152751393939394 "5'UTR"
"543" "ENST00000219689.12" 1.24921136996337 "5'UTR"
"544" "ENST00000219746.14" 1.28940710238095 "5'UTR"
"545" "ENST00000219789.11" 0.826414284552845 "5'UTR"
"546" "ENST00000219794.11" 1.03524693388628 "5'UTR"
"547" "ENST00000219797.9" 1.04472705555556 "5'UTR"
"548" "ENST00000219837.12" 1.43417400238096 "5'UTR"
"549" "ENST00000219919.9" 0.682909311711712 "5'UTR"
"550" "ENST00000220003.14" 1.61158633173327 "5'UTR"
"551" "ENST00000220058.9" 0.457055307692308 "5'UTR"
"552" "ENST00000220062.9" 0.855863873931624 "5'UTR"
"553" "ENST00000220166.10" 0.808984574358974 "5'UTR"
"554" "ENST00000220325.9" 0.929139386243386 "5'UTR"
"555" "ENST00000220420.10" 0.817660164556963 "5'UTR"
"556" "ENST00000220478.8" 1.16496972990777 "5'UTR"
"557" "ENST00000220496.9" 1.35780151851852 "5'UTR"
"558" "ENST00000220507.5" 1.27516231578947 "5'UTR"
"559" "ENST00000220509.10" 0.949921021943573 "5'UTR"
"560" "ENST00000220514.8" 0.717222066666667 "5'UTR"
"561" "ENST00000220531.9" 0.668510815384615 "5'UTR"
"562" "ENST00000220562.9" 1.07951865639103 "5'UTR"
"563" "ENST00000220584.9" 0.572286742753623 "5'UTR"
"564" "ENST00000220592.10" 1.48348944619423 "5'UTR"
"565" "ENST00000220597.4" 0.707727660765196 "5'UTR"
"566" "ENST00000220616.9" 0.472015186046512 "5'UTR"
"567" "ENST00000220659.11" 0.534130735042735 "5'UTR"
"568" "ENST00000220669.10" 0.874158684210527 "5'UTR"
"569" "ENST00000220676.2" 1.00608719665109 "5'UTR"
"570" "ENST00000220751.5" 0.72631399047619 "5'UTR"
"571" "ENST00000220763.10" 0.754581132748752 "5'UTR"
"572" "ENST00000220764.7" 0.747935083333334 "5'UTR"
"573" "ENST00000220772.8" 1.03452166348195 "5'UTR"
"574" "ENST00000220809.9" 0.533668247685185 "5'UTR"
"575" "ENST00000220812.3" 0.421208838768116 "5'UTR"
"576" "ENST00000220822.12" 0.714056745762712 "5'UTR"
"577" "ENST00000220849.10" 2.07419213333333 "5'UTR"
"578" "ENST00000220853.8" 1.28584797142857 "5'UTR"
"579" "ENST00000220876.12" 1.92243406329114 "5'UTR"
"580" "ENST00000220913.10" 0.958937992509363 "5'UTR"
"581" "ENST00000220931.11" 1.05323124374594 "5'UTR"
"582" "ENST00000220940.2" 0.183435485516934 "5'UTR"
"583" "ENST00000221086.8" 0.579933771689498 "5'UTR"
"584" "ENST00000221114.8" 1.38927022222222 "5'UTR"
"585" "ENST00000221130.11" 1.87691327272727 "5'UTR"
"586" "ENST00000221132.8" 0.494751552845529 "5'UTR"
"587" "ENST00000221138.9" 0.991747989924433 "5'UTR"
"588" "ENST00000221166.10" 2.00167026262626 "5'UTR"
"589" "ENST00000221200.9" 1.84834278787879 "5'UTR"
"590" "ENST00000221232.11" 1.90992869385058 "5'UTR"
"591" "ENST00000221233.9" 0.574844720430108 "5'UTR"
"592" "ENST00000221265.8" 1.27956694490358 "5'UTR"
"593" "ENST00000221283.10" 2.08527910833333 "5'UTR"
"594" "ENST00000221307.13" 1.17517861564626 "5'UTR"
"595" "ENST00000221315.10" 0.430809950810185 "5'UTR"
"596" "ENST00000221399.8" 0.925953333333335 "5'UTR"
"597" "ENST00000221403.7" 0.478726855072464 "5'UTR"
"598" "ENST00000221418.9" 0.158315181818182 "5'UTR"
"599" "ENST00000221419.10" 2.25896756666667 "5'UTR"
"600" "ENST00000221431.11" 0.901688629629629 "5'UTR"
"601" "ENST00000221444.2" 1.36571958187134 "5'UTR"
"602" "ENST00000221452.13" 1.62448925287356 "5'UTR"
"603" "ENST00000221455.8" 1.82109766047054 "5'UTR"
"604" "ENST00000221459.7" 1.29234904761905 "5'UTR"
"605" "ENST00000221462.9" 2.19224743764172 "5'UTR"
"606" "ENST00000221466.10" 1.57414882698413 "5'UTR"
"607" "ENST00000221476.4" 1.23582438249158 "5'UTR"
"608" "ENST00000221480.6" 1.76327536 "5'UTR"
"609" "ENST00000221485.8" 1.7228624954955 "5'UTR"
"610" "ENST00000221486.6" 0.715891607407407 "5'UTR"
"611" "ENST00000221494.10" 0.565234549665049 "5'UTR"
"612" "ENST00000221496.5" 0.176024566666667 "5'UTR"
"613" "ENST00000221498.7" 1.02375650546448 "5'UTR"
"614" "ENST00000221515.6" 0.618433851369863 "5'UTR"
"615" "ENST00000221538.8" 0.476028674242424 "5'UTR"
"616" "ENST00000221543.10" 1.9808901969697 "5'UTR"
"617" "ENST00000221554.13" 0.83943657039801 "5'UTR"
"618" "ENST00000221566.7" 1.10302743513609 "5'UTR"
"619" "ENST00000221573.11" 0.536415781609196 "5'UTR"
"620" "ENST00000221665.5" 1.41085509469697 "5'UTR"
"621" "ENST00000221671.8" 0.722785326388889 "5'UTR"
"622" "ENST00000221700.11" 0.769019459183673 "5'UTR"
"623" "ENST00000221730.8" 0.698925122362869 "5'UTR"
"624" "ENST00000221735.12" 0.524378053067993 "5'UTR"
"625" "ENST00000221797.5" 0.369822866666667 "5'UTR"
"626" "ENST00000221801.8" 1.10476111392405 "5'UTR"
"627" "ENST00000221804.5" 0.297948142857143 "5'UTR"
"628" "ENST00000221847.6" 0.527345523809524 "5'UTR"
"629" "ENST00000221855.8" 1.2154148172043 "5'UTR"
"630" "ENST00000221856.11" 1.79440892393736 "5'UTR"
"631" "ENST00000221859.9" 0.672710368421052 "5'UTR"
"632" "ENST00000221891.9" 1.75093437037037 "5'UTR"
"633" "ENST00000221922.11" 1.29615941063242 "5'UTR"
"634" "ENST00000221930.6" 1.42594600607441 "5'UTR"
"635" "ENST00000221943.14" 0.700167641025641 "5'UTR"
"636" "ENST00000221954.7" 0.498347678678679 "5'UTR"
"637" "ENST00000221957.9" 0.571875564307079 "5'UTR"
"638" "ENST00000221972.8" 0.895562166666667 "5'UTR"
"639" "ENST00000221978.10" 0.492084658263306 "5'UTR"
"640" "ENST00000221980.5" 2.03101231521739 "5'UTR"
"641" "ENST00000221992.11" 0.299355474842767 "5'UTR"
"642" "ENST00000221996.12" 0.925575124839126 "5'UTR"
"643" "ENST00000222002.4" 0.296306505747126 "5'UTR"
"644" "ENST00000222005.7" 1.16671802116402 "5'UTR"
"645" "ENST00000222008.11" 0.928537436781609 "5'UTR"
"646" "ENST00000222032.10" 1.26869785057472 "5'UTR"
"647" "ENST00000222033.6" 0.4358596 "5'UTR"
"648" "ENST00000222120.8" 0.743591119510222 "5'UTR"
"649" "ENST00000222122.10" 1.52399852121212 "5'UTR"
"650" "ENST00000222139.11" 1.4461220529595 "5'UTR"
"651" "ENST00000222145.9" 1.97402518796296 "5'UTR"
"652" "ENST00000222214.10" 0.649933059165527 "5'UTR"
"653" "ENST00000222219.8" 0.930231941441442 "5'UTR"
"654" "ENST00000222224.4" 1.39055902564103 "5'UTR"
"655" "ENST00000222247.10" 1.0415430070922 "5'UTR"
"656" "ENST00000222248.4" 0.492354120888889 "5'UTR"
"657" "ENST00000222250.5" 0.603038657210402 "5'UTR"
"658" "ENST00000222254.13" 1.21737644240275 "5'UTR"
"659" "ENST00000222256.9" 1.43351726077097 "5'UTR"
"660" "ENST00000222271.7" 0.722200490740741 "5'UTR"
"661" "ENST00000222275.3" 0.679706333333334 "5'UTR"
"662" "ENST00000222284.10" 1.17405671637427 "5'UTR"
"663" "ENST00000222286.9" 0.808623930555555 "5'UTR"
"664" "ENST00000222304.5" 0.77451898 "5'UTR"
"665" "ENST00000222305.8" 1.08058749285714 "5'UTR"
"666" "ENST00000222307.9" 1.93812852486773 "5'UTR"
"667" "ENST00000222329.9" 2.16226626356589 "5'UTR"
"668" "ENST00000222330.8" 1.99148045985401 "5'UTR"
"669" "ENST00000222345.11" 1.07282578443352 "5'UTR"
"670" "ENST00000222374.3" 1.17657431111111 "5'UTR"
"671" "ENST00000222381.8" 0.226907198830409 "5'UTR"
"672" "ENST00000222390.11" 1.57333264473684 "5'UTR"
"673" "ENST00000222399.11" 1.26484025535795 "5'UTR"
"674" "ENST00000222402.8" 1.15540236082474 "5'UTR"
"675" "ENST00000222462.3" 1.04472544482366 "5'UTR"
"676" "ENST00000222481.9" 0.524217298245614 "5'UTR"
"677" "ENST00000222482.10" 0.620020716666666 "5'UTR"
"678" "ENST00000222511.11" 0.419727166666667 "5'UTR"
"679" "ENST00000222543.11" 0.632341288888889 "5'UTR"
"680" "ENST00000222547.8" 1.1281375059952 "5'UTR"
"681" "ENST00000222553.8" 1.8658444040404 "5'UTR"
"682" "ENST00000222567.6" 1.24941553968254 "5'UTR"
"683" "ENST00000222572.8" 1.09840935064935 "5'UTR"
"684" "ENST00000222573.5" 1.41165537890481 "5'UTR"
"685" "ENST00000222574.9" 1.73503891001822 "5'UTR"
"686" "ENST00000222584.8" 2.15329834122288 "5'UTR"
"687" "ENST00000222644.10" 1.48815416079812 "5'UTR"
"688" "ENST00000222673.6" 1.86616467283951 "5'UTR"
"689" "ENST00000222674.2" 0.721835879432624 "5'UTR"
"690" "ENST00000222693.5" 0.975835378787879 "5'UTR"
"691" "ENST00000222718.7" 1.98873117668488 "5'UTR"
"692" "ENST00000222725.10" 0.713080393939394 "5'UTR"
"693" "ENST00000222726.4" 2.32290477477477 "5'UTR"
"694" "ENST00000222728.3" 2.10052870666667 "5'UTR"
"695" "ENST00000222747.8" 1.48041129205129 "5'UTR"
"696" "ENST00000222792.11" 2.07044467864271 "5'UTR"
"697" "ENST00000222800.8" 0.700607427083334 "5'UTR"
"698" "ENST00000222803.10" 0.898730737113402 "5'UTR"
"699" "ENST00000222812.8" 1.65653153508772 "5'UTR"
"700" "ENST00000222823.9" 0.695831718105458 "5'UTR"
"701" "ENST00000222902.7" 0.372291080586081 "5'UTR"
"702" "ENST00000222969.10" 0.690310776014423 "5'UTR"
"703" "ENST00000222982.8" 0.160384006666667 "5'UTR"
"704" "ENST00000222990.8" 2.14103291666667 "5'UTR"
"705" "ENST00000223023.5" 1.42116636555143 "5'UTR"
"706" "ENST00000223026.9" 0.684720540497831 "5'UTR"
"707" "ENST00000223029.8" 0.953896985507246 "5'UTR"
"708" "ENST00000223051.8" 0.925866852713178 "5'UTR"
"709" "ENST00000223061.6" 1.11640015957447 "5'UTR"
"710" "ENST00000223073.6" 0.725049246376812 "5'UTR"
"711" "ENST00000223095.5" 1.79331970094562 "5'UTR"
"712" "ENST00000223114.9" 0.35752347985348 "5'UTR"
"713" "ENST00000223127.8" 1.13823703040174 "5'UTR"
"714" "ENST00000223129.8" 0.490019505217212 "5'UTR"
"715" "ENST00000223136.5" 1.357065 "5'UTR"
"716" "ENST00000223145.10" 1.40869558798799 "5'UTR"
"717" "ENST00000223167.5" 0.223289239700375 "5'UTR"
"718" "ENST00000223208.10" 1.74667690666667 "5'UTR"
"719" "ENST00000223210.5" 1.00371901687764 "5'UTR"
"720" "ENST00000223215.10" 1.31250215283843 "5'UTR"
"721" "ENST00000223271.8" 0.910267242307693 "5'UTR"
"722" "ENST00000223273.7" 0.715578711111111 "5'UTR"
"723" "ENST00000223293.10" 0.567379827083334 "5'UTR"
"724" "ENST00000223321.9" 1.47527995833333 "5'UTR"
"725" "ENST00000223324.3" 0.733391545454546 "5'UTR"
"726" "ENST00000223336.11" 0.736959085964912 "5'UTR"
"727" "ENST00000223357.8" 0.769362380062305 "5'UTR"
"728" "ENST00000223364.7" 0.628843592592592 "5'UTR"
"729" "ENST00000223368.7" 1.80413839285714 "5'UTR"
"730" "ENST00000223369.3" 1.19263792405063 "5'UTR"
"731" "ENST00000223398.11" 1.05820157083485 "5'UTR"
"732" "ENST00000223428.9" 0.415106260662177 "5'UTR"
"733" "ENST00000223459.11" 0.842836094117647 "5'UTR"
"734" "ENST00000223500.9" 1.33642547777778 "5'UTR"
"735" "ENST00000223641.5" 0.535432861788618 "5'UTR"
"736" "ENST00000223642.3" 0.886412333333333 "5'UTR"
"737" "ENST00000223795.3" 1.82854166550926 "5'UTR"
"738" "ENST00000223862.2" 0.366309738461538 "5'UTR"
"739" "ENST00000223864.7" 0.942425846844064 "5'UTR"
"740" "ENST00000224073.6" 1.43364846666667 "5'UTR"
"741" "ENST00000224140.6" 1.19636227430648 "5'UTR"
"742" "ENST00000224337.10" 1.16963909551657 "5'UTR"
"743" "ENST00000224356.5" 1.74835111111111 "5'UTR"
"744" "ENST00000224652.12" 1.11291061788618 "5'UTR"
"745" "ENST00000224721.12" 1.57927626357561 "5'UTR"
"746" "ENST00000224784.10" 1.49878018520391 "5'UTR"
"747" "ENST00000224949.9" 0.700128933333333 "5'UTR"
"748" "ENST00000224950.8" 0.873918067172678 "5'UTR"
"749" "ENST00000225171.7" 0.833058581920904 "5'UTR"
"750" "ENST00000225174.8" 0.599734283333333 "5'UTR"
"751" "ENST00000225235.5" 0.861093315068493 "5'UTR"
"752" "ENST00000225275.4" 0.331520195856874 "5'UTR"
"753" "ENST00000225276.10" 0.795257653846154 "5'UTR"
"754" "ENST00000225296.8" 0.960075 "5'UTR"
"755" "ENST00000225298.12" 1.92259494871795 "5'UTR"
"756" "ENST00000225328.10" 0.939484493333333 "5'UTR"
"757" "ENST00000225371.6" 0.313409774104683 "5'UTR"
"758" "ENST00000225387.8" 1.7399766 "5'UTR"
"759" "ENST00000225388.9" 2.01155088389513 "5'UTR"
"760" "ENST00000225394.8" 1.44701710493827 "5'UTR"
"761" "ENST00000225430.9" 1.55877646774194 "5'UTR"
"762" "ENST00000225504.8" 0.504166616161616 "5'UTR"
"763" "ENST00000225512.6" 2.15428887368421 "5'UTR"
"764" "ENST00000225519.5" 0.429399322580645 "5'UTR"
"765" "ENST00000225525.4" 0.889431884615384 "5'UTR"
"766" "ENST00000225538.4" 0.664384047222222 "5'UTR"
"767" "ENST00000225550.4" 0.457392177419355 "5'UTR"
"768" "ENST00000225577.9" 1.87388783333333 "5'UTR"
"769" "ENST00000225603.9" 1.74619211570813 "5'UTR"
"770" "ENST00000225609.10" 0.394180137254902 "5'UTR"
"771" "ENST00000225648.4" 1.97027930462444 "5'UTR"
"772" "ENST00000225655.6" 1.99806046323529 "5'UTR"
"773" "ENST00000225665.12" 1.77975380392157 "5'UTR"
"774" "ENST00000225688.4" 0.729187962616822 "5'UTR"
"775" "ENST00000225698.8" 0.801433853658536 "5'UTR"
"776" "ENST00000225719.9" 1.23171999382716 "5'UTR"
"777" "ENST00000225726.10" 1.18350496481796 "5'UTR"
"778" "ENST00000225728.8" 0.726759683982684 "5'UTR"
"779" "ENST00000225729.8" 0.711892421052632 "5'UTR"
"780" "ENST00000225737.11" 1.56330491946309 "5'UTR"
"781" "ENST00000225740.11" 1.28133105416667 "5'UTR"
"782" "ENST00000225777.8" 1.42442713888889 "5'UTR"
"783" "ENST00000225792.10" 1.46078177843137 "5'UTR"
"784" "ENST00000225823.7" 1.3243805920904 "5'UTR"
"785" "ENST00000225831.4" 0.848473271794872 "5'UTR"
"786" "ENST00000225842.4" 0.342688962962963 "5'UTR"
"787" "ENST00000225844.7" 0.183971836879433 "5'UTR"
"788" "ENST00000225873.9" 0.801533719393939 "5'UTR"
"789" "ENST00000225899.4" 0.428718273224044 "5'UTR"
"790" "ENST00000225916.10" 2.09507602116402 "5'UTR"
"791" "ENST00000225927.7" 0.561344302083333 "5'UTR"
"792" "ENST00000225941.6" 1.18935996296296 "5'UTR"
"793" "ENST00000225964.10" 2.44101420903955 "5'UTR"
"794" "ENST00000225969.9" 0.625741238095237 "5'UTR"
"795" "ENST00000225972.8" 1.45280206796117 "5'UTR"
"796" "ENST00000225992.8" 0.320592416666667 "5'UTR"
"797" "ENST00000226004.8" 1.57500471698113 "5'UTR"
"798" "ENST00000226021.5" 0.405888523364486 "5'UTR"
"799" "ENST00000226067.10" 1.63782741587302 "5'UTR"
"800" "ENST00000226091.3" 1.50380247858942 "5'UTR"
"801" "ENST00000226105.11" 0.886094960784314 "5'UTR"
"802" "ENST00000226193.6" 0.739098619047619 "5'UTR"
"803" "ENST00000226207.6" 1.42524204407044 "5'UTR"
"804" "ENST00000226218.9" 0.845510259615385 "5'UTR"
"805" "ENST00000226225.7" 1.53950858159722 "5'UTR"
"806" "ENST00000226230.8" 0.617855633333333 "5'UTR"
"807" "ENST00000226253.9" 1.18323341666667 "5'UTR"
"808" "ENST00000226279.8" 0.569359574712644 "5'UTR"
"809" "ENST00000226284.7" 1.35543605922619 "5'UTR"
"810" "ENST00000226299.9" 0.871564262437811 "5'UTR"
"811" "ENST00000226317.10" 0.530479438356164 "5'UTR"
"812" "ENST00000226319.11" 1.92269847680784 "5'UTR"
"813" "ENST00000226355.5" 0.382316096774194 "5'UTR"
"814" "ENST00000226382.4" 1.87305289275362 "5'UTR"
"815" "ENST00000226413.5" 0.344188490566038 "5'UTR"
"816" "ENST00000226432.9" 0.637210905376344 "5'UTR"
"817" "ENST00000226444.4" 0.464752576937763 "5'UTR"
"818" "ENST00000226460.5" 0.380715596959265 "5'UTR"
"819" "ENST00000226524.4" 0.373015348258706 "5'UTR"
"820" "ENST00000226574.9" 1.36354675891472 "5'UTR"
"821" "ENST00000226725.11" 1.5409955685654 "5'UTR"
"822" "ENST00000226730.5" 1.70227636725146 "5'UTR"
"823" "ENST00000226760.5" 1.19809318585859 "5'UTR"
"824" "ENST00000226796.7" 1.16338575613695 "5'UTR"
"825" "ENST00000226798.9" 0.344336446859903 "5'UTR"
"826" "ENST00000226951.11" 0.691745651815182 "5'UTR"
"827" "ENST00000227135.7" 1.57094736545729 "5'UTR"
"828" "ENST00000227155.9" 1.07537102986523 "5'UTR"
"829" "ENST00000227266.10" 0.52529859375 "5'UTR"
"830" "ENST00000227322.8" 0.859311121212122 "5'UTR"
"831" "ENST00000227348.9" 0.972315255319149 "5'UTR"
"832" "ENST00000227349.7" 0.788683706701319 "5'UTR"
"833" "ENST00000227451.4" 1.55600427586207 "5'UTR"
"834" "ENST00000227471.7" 0.927819111111111 "5'UTR"
"835" "ENST00000227474.8" 0.55938135791226 "5'UTR"
"836" "ENST00000227507.3" 1.74455049156118 "5'UTR"
"837" "ENST00000227520.10" 0.604245305555556 "5'UTR"
"838" "ENST00000227524.9" 1.50483270935961 "5'UTR"
"839" "ENST00000227525.8" 1.36595446152402 "5'UTR"
"840" "ENST00000227618.9" 1.83038635870986 "5'UTR"
"841" "ENST00000227638.8" 0.757864134180791 "5'UTR"
"842" "ENST00000227665.9" 0.870553842105263 "5'UTR"
"843" "ENST00000227667.8" 1.50029234803921 "5'UTR"
"844" "ENST00000227752.8" 1.00226822522523 "5'UTR"
"845" "ENST00000227756.5" 1.38085505097087 "5'UTR"
"846" "ENST00000227758.7" 0.600763826740397 "5'UTR"
"847" "ENST00000227868.9" 1.38286377192983 "5'UTR"
"848" "ENST00000227880.8" 0.484291169066667 "5'UTR"
"849" "ENST00000227918.3" 0.161101847457627 "5'UTR"
"850" "ENST00000228027.12" 1.20361916043614 "5'UTR"
"851" "ENST00000228136.9" 1.3505259949495 "5'UTR"
"852" "ENST00000228251.9" 2.00175700786164 "5'UTR"
"853" "ENST00000228347.9" 0.847270921717172 "5'UTR"
"854" "ENST00000228425.11" 0.967566058847404 "5'UTR"
"855" "ENST00000228434.7" 0.583719304526749 "5'UTR"
"856" "ENST00000228437.10" 1.30078110259841 "5'UTR"
"857" "ENST00000228438.3" 0.463514405555555 "5'UTR"
"858" "ENST00000228476.8" 0.422998617933724 "5'UTR"
"859" "ENST00000228495.11" 2.24584560526316 "5'UTR"
"860" "ENST00000228506.8" 1.80447917792793 "5'UTR"
"861" "ENST00000228510.8" 1.11355464315476 "5'UTR"
"862" "ENST00000228515.6" 1.75630949224806 "5'UTR"
"863" "ENST00000228534.6" 0.795877602484472 "5'UTR"
"864" "ENST00000228567.7" 0.948158594837262 "5'UTR"
"865" "ENST00000228606.9" 0.668286045045045 "5'UTR"
"866" "ENST00000228641.4" 1.65766808139535 "5'UTR"
"867" "ENST00000228644.4" 0.809994322368421 "5'UTR"
"868" "ENST00000228682.7" 1.64472186939337 "5'UTR"
"869" "ENST00000228705.7" 1.42823644444444 "5'UTR"
"870" "ENST00000228740.7" 0.75114837745098 "5'UTR"
"871" "ENST00000228741.8" 1.91652523237664 "5'UTR"
"872" "ENST00000228799.7" 0.649227071684588 "5'UTR"
"873" "ENST00000228811.8" 0.29777349122807 "5'UTR"
"874" "ENST00000228820.9" 1.16489710196078 "5'UTR"
"875" "ENST00000228825.12" 0.752064978354978 "5'UTR"
